0.494294 0.494243 0.494191 0.494138 0.494084 0.494028 0.493972 0.493915 0.493856 0.493795 0.493733 0.493667 0.4936 0.493534 0.493463 0.493391 0.493316 0.493242 0.493161 0.493081 0.492998 0.49291 0.492821 0.492728 0.492633 0.492531 0.492427 0.492321 0.49221 0.492093 0.491972 0.491842 0.491709 0.491562 0.491411 0.49125 0.491075 0.490889 0.490691 0.490461 0.490216 0.489943 0.489622 0.489256 0.488806 0.48827 0.487502 0.486391 0.484038 0.250743 0.50074
0.494295 0.494243 0.494192 0.494138 0.494084 0.494028 0.493972 0.493914 0.493855 0.493795 0.493733 0.493669 0.493601 0.493535 0.493463 0.493391 0.493316 0.493242 0.493161 0.493081 0.492998 0.49291 0.492822 0.492728 0.492633 0.492531 0.492428 0.492321 0.492211 0.492093 0.491971 0.491844 0.491707 0.491565 0.491411 0.491251 0.491078 0.490893 0.490689 0.490466 0.490217 0.489942 0.489623 0.489259 0.488808 0.488272 0.487505 0.486397 0.484053 0.250743 0.50074
0.494295 0.494243 0.494192 0.494138 0.494084 0.494029 0.493972 0.493914 0.493855 0.493794 0.493732 0.493668 0.4936 0.493535 0.493465 0.493393 0.493318 0.493244 0.493162 0.493082 0.492998 0.492911 0.492822 0.492728 0.492633 0.492532 0.492428 0.492322 0.492211 0.492094 0.491971 0.491845 0.491708 0.491565 0.491409 0.491249 0.491076 0.490891 0.490693 0.490466 0.490221 0.48995 0.48963 0.489268 0.488817 0.488274 0.487508 0.486402 0.484068 0.250743 0.50074
0.494295 0.494244 0.494192 0.494138 0.494084 0.494029 0.493972 0.493914 0.493855 0.493794 0.493732 0.493668 0.493601 0.493535 0.493464 0.493392 0.493318 0.493244 0.493163 0.493083 0.493 0.492911 0.492822 0.492729 0.492634 0.492533 0.492429 0.492322 0.492212 0.492095 0.491972 0.491846 0.491709 0.491562 0.49141 0.49125 0.491077 0.490891 0.490693 0.490464 0.49022 0.489946 0.489626 0.489263 0.488819 0.488287 0.487526 0.486432 0.484147 0.250743 0.50074
0.494296 0.494245 0.494192 0.494138 0.494084 0.494029 0.493972 0.493914 0.493855 0.493794 0.493732 0.493668 0.493601 0.493535 0.493464 0.493392 0.493317 0.493243 0.493162 0.493082 0.493 0.492913 0.492822 0.492731 0.492636 0.492535 0.492429 0.492323 0.492213 0.492095 0.491973 0.491842 0.49171 0.491562 0.491411 0.491251 0.491078 0.490892 0.490688 0.490465 0.490221 0.489947 0.489627 0.489264 0.488813 0.488279 0.487515 0.486414 0.484101 0.250742 0.500739
0.494295 0.494244 0.494192 0.494139 0.494084 0.494029 0.493972 0.493914 0.493855 0.493794 0.493732 0.493668 0.493601 0.493535 0.493464 0.493392 0.493317 0.493243 0.493162 0.493083 0.493 0.492912 0.492824 0.49273 0.492637 0.492536 0.492432 0.492325 0.492213 0.492094 0.491973 0.491843 0.49171 0.491563 0.491412 0.491252 0.491079 0.490893 0.490689 0.490466 0.490222 0.489949 0.489629 0.489266 0.488816 0.488282 0.487519 0.486421 0.484118 0.250742 0.500739
0.494295 0.494243 0.494191 0.494138 0.494083 0.494029 0.493973 0.493915 0.493856 0.493794 0.493732 0.493668 0.493601 0.493535 0.493464 0.493393 0.493317 0.493244 0.493163 0.493083 0.493 0.492913 0.492822 0.492731 0.492636 0.492535 0.492431 0.492325 0.492211 0.492095 0.491973 0.491846 0.49171 0.491566 0.491415 0.491255 0.49108 0.490894 0.49069 0.490467 0.490223 0.48995 0.489631 0.489268 0.488818 0.488285 0.487523 0.486427 0.484118 0.250742 0.500738
0.494294 0.494243 0.494191 0.494137 0.494083 0.494028 0.493971 0.493913 0.493856 0.493795 0.493733 0.493667 0.493602 0.493535 0.493464 0.493393 0.493318 0.493244 0.493164 0.493084 0.493001 0.492914 0.492823 0.492732 0.492637 0.492536 0.492432 0.492326 0.492213 0.492099 0.491976 0.491845 0.491709 0.491566 0.491415 0.491257 0.491085 0.490899 0.490696 0.490473 0.490229 0.489947 0.489638 0.48927 0.48882 0.488288 0.487526 0.486433 0.484152 0.25074 0.250737
0.494292 0.49424 0.494188 0.494134 0.494078 0.494024 0.493967 0.493909 0.49385 0.49379 0.493728 0.493664 0.493599 0.493533 0.493463 0.493392 0.493318 0.493245 0.493164 0.493083 0.493003 0.492917 0.492826 0.492734 0.492629 0.710381 0.730573 0.991948 0.749161 0.749074 0.748909 0.748796 0.748671 0.748506 0.748378 0.748218 0.748035 0.490536 0.490333 0.990111 0.989868 0.989596 0.989277 0.988921 0.988473 0.987944 0.987188 0.986105 0.983873 0.750381 0.750376
0.751246 0.751191 0.493818 0.751082 0.751024 0.750969 0.99359 0.99353 0.99347 0.993407 0.993344 0.993278 0.99321 0.993144 0.993072 0.993001 0.750246 0.750171 0.750094 0.750013 0.749935 0.74985 0.749759 0.749668 0.749574 0.749474 0.749371 0.749266 0.749156 0.74904 0.748921 0.748798 0.748664 0.9912 0.99105 0.990892 0.990721 0.990537 0.990334 0.990112 0.989869 0.989597 0.989278 0.988917 0.988468 0.745259 0.487178 0.48609 0.483832 0.250381 0.250376
0.993926 0.993873 0.993818 0.993763 0.993705 0.993649 0.750912 0.750852 0.750791 0.750729 0.750665 0.7506 0.750532 0.750466 0.750395 0.750323 0.750248 0.750174 0.750095 0.750014 0.749934 0.749848 0.74976 0.749671 0.749577 0.749478 0.749376 0.49195 0.749162 0.749044 0.991601 0.991477 0.991341 0.9912 0.991051 0.990892 0.990722 0.990538 0.990335 0.990113 0.98987 0.989589 0.98928 0.988919 0.988471 0.98794 0.987182 0.986097 0.983852 0.750381 0.750376
0.993926 0.993873 0.993818 0.993762 0.993706 0.99365 0.993592 0.993531 0.99347 0.993407 0.993344 0.993277 0.993211 0.993144 0.993073 0.993001 0.992926 0.992853 0.992773 0.992692 0.992612 0.992527 0.992437 0.492347 0.492255 0.992155 0.992053 0.991949 0.991839 0.991724 0.991604 0.991479 0.748667 0.748523 0.748373 0.748215 0.748046 0.747861 0.747658 0.747436 0.489872 0.746911 0.746602 0.74624 0.745793 0.745264 0.744508 0.986105 0.983871 0.750381 0.750376
0.993926 0.993873 0.993819 0.993763 0.993705 0.993649 0.993592 0.993532 0.99347 0.993409 0.993345 0.993278 0.993211 0.993145 0.993073 0.993002 0.992927 0.992853 0.992774 0.992693 0.992613 0.992527 0.992437 0.992348 0.992255 0.992156 0.992054 0.99195 0.991839 0.991723 0.991602 0.991478 0.991343 0.991202 0.991052 0.490894 0.490723 0.99054 0.990341 0.990119 0.989877 0.989597 0.989289 0.98893 0.745805 0.745276 0.744525 0.743455 0.741213 0.507703 0.507699
0.993926 0.993873 0.993819 0.993763 0.993706 0.99365 0.993591 0.993531 0.993469 0.993408 0.993345 0.993279 0.993213 0.993144 0.993075 0.993003 0.992928 0.992853 0.992774 0.992693 0.992613 0.992527 0.992438 0.992349 0.992256 0.992156 0.992054 0.99195 0.99184 0.991724 0.991603 0.991479 0.991344 0.991203 0.991053 0.990895 0.990724 0.990541 0.990338 0.990117 0.989875 0.489594 0.489286 0.988926 0.988479 0.987951 0.987197 0.986121 0.983914 0.507701 0.507698
0.993926 0.993873 0.993819 0.993762 0.993706 0.99365 0.993592 0.993532 0.993469 0.993408 0.993345 0.993278 0.993212 0.993143 0.993074 0.993002 0.992928 0.992852 0.992776 0.992695 0.992613 0.992529 0.99244 0.992348 0.992258 0.992157 0.992055 0.991951 0.991841 0.991724 0.991604 0.991479 0.991344 0.991204 0.991054 0.990896 0.990725 0.990542 0.99034 0.990118 0.989876 0.989596 0.989288 0.988928 0.488482 0.487955 0.987203 0.98613 0.983936 0.750381 0.750376
0.993926 0.993873 0.993818 0.993762 0.993706 0.99365 0.993592 0.993532 0.99347 0.993409 0.993345 0.993278 0.993212 0.993144 0.993074 0.993003 0.992928 0.992852 0.992775 0.992694 0.992614 0.992528 0.992439 0.992347 0.992257 0.992157 0.992056 0.991953 0.991843 0.991727 0.991606 0.991482 0.991347 0.991207 0.991058 0.9909 0.990727 0.990543 0.990341 0.99012 0.989878 0.989597 0.98929 0.988931 0.988485 0.987959 0.487208 0.486138 0.983959 0.750381 0.750376
0.993927 0.993874 0.993819 0.993764 0.993708 0.993651 0.993593 0.993533 0.993471 0.993409 0.993346 0.993279 0.993213 0.993144 0.993075 0.993003 0.992928 0.992853 0.992775 0.992694 0.992615 0.992529 0.992439 0.992347 0.992257 0.992158 0.992056 0.991952 0.991842 0.991726 0.991605 0.991481 0.991346 0.991205 0.991056 0.990898 0.990728 0.990538 0.990342 0.990125 0.989884 0.989604 0.989296 0.988926 0.988496 0.987952 0.987228 0.486122 0.484039 0.750381 0.750376
0.993927 0.993873 0.993819 0.993763 0.993707 0.993651 0.993593 0.993532 0.99347 0.99341 0.993345 0.99328 0.993214 0.993146 0.993076 0.993003 0.992929 0.992853 0.992776 0.992695 0.992613 0.992529 0.99244 0.992348 0.992258 0.992159 0.992057 0.991953 0.991843 0.991726 0.991606 0.991482 0.991347 0.991206 0.991057 0.990899 0.990729 0.990539 0.990344 0.990123 0.989881 0.989601 0.989294 0.988923 0.988491 0.987946 0.98722 0.486109 0.484007 0.507705 0.750376
0.993927 0.993873 0.993819 0.993763 0.993707 0.993651 0.993593 0.993533 0.993471 0.99341 0.993346 0.993279 0.993213 0.993145 0.993076 0.993002 0.992929 0.992854 0.992778 0.992697 0.992615 0.992531 0.992441 0.99235 0.992257 0.992161 0.992059 0.991954 0.991843 0.991727 0.991607 0.991482 0.991348 0.991207 0.991058 0.9909 0.99073 0.99054 0.990345 0.990124 0.989883 0.989603 0.989297 0.988926 0.988495 0.98795 0.987226 0.986119 0.484032 0.250381 0.750376
0.993927 0.993873 0.993819 0.993764 0.993708 0.993651 0.993593 0.993533 0.993471 0.99341 0.993347 0.99328 0.993214 0.993145 0.993076 0.993002 0.99293 0.992854 0.992777 0.992695 0.992614 0.99253 0.992441 0.992349 0.992256 0.99216 0.992058 0.991954 0.991844 0.991728 0.991609 0.991485 0.991351 0.991211 0.991062 0.990904 0.990729 0.990545 0.99035 0.99013 0.989881 0.98961 0.989304 0.988935 0.988506 0.987965 0.987247 0.98613 0.484043 0.250381 0.750376
0.993927 0.993874 0.99382 0.993765 0.993709 0.993653 0.993595 0.993533 0.993472 0.99341 0.993345 0.99328 0.993214 0.993146 0.993077 0.993003 0.99293 0.992855 0.992777 0.992696 0.992614 0.992531 0.992441 0.99235 0.992257 0.992161 0.992059 0.991955 0.991845 0.991729 0.991608 0.991484 0.99135 0.991209 0.99106 0.990902 0.990733 0.990543 0.990348 0.990127 0.989878 0.989608 0.989301 0.988931 0.988502 0.987959 0.987239 0.986141 0.484084 0.250381 0.750376
0.993927 0.993874 0.99382 0.993764 0.993708 0.993652 0.993594 0.993532 0.993472 0.993411 0.993346 0.993282 0.993216 0.993147 0.993078 0.993005 0.992932 0.992857 0.992779 0.992698 0.992616 0.992532 0.992442 0.99235 0.992257 0.992161 0.99206 0.991956 0.991846 0.991729 0.991609 0.991485 0.991351 0.99121 0.991061 0.990904 0.990728 0.990545 0.99035 0.990129 0.98988 0.98961 0.989304 0.988932 0.988506 0.987965 0.987246 0.986152 0.484111 0.250381 0.750376
0.993927 0.993874 0.99382 0.993765 0.993709 0.993653 0.993594 0.993533 0.993472 0.993411 0.993346 0.993281 0.993215 0.993147 0.993078 0.993004 0.992931 0.992856 0.992778 0.992697 0.992616 0.992532 0.992443 0.992351 0.992258 0.992162 0.992061 0.991956 0.991848 0.991732 0.991612 0.991488 0.991354 0.991214 0.991065 0.990908 0.990733 0.990549 0.990355 0.990135 0.989885 0.989617 0.989312 0.988944 0.988518 0.98798 0.987267 0.986186 0.484191 0.250382 0.750376
0.993928 0.993875 0.993822 0.993766 0.993709 0.993653 0.993595 0.993533 0.993472 0.993412 0.993347 0.993281 0.993215 0.993147 0.993078 0.993004 0.992932 0.992856 0.992779 0.992698 0.992616 0.992533 0.992443 0.992351 0.992259 0.992163 0.992061 0.991957 0.991847 0.991731 0.991611 0.991487 0.991353 0.991213 0.991064 0.990906 0.990731 0.990548 0.990353 0.990133 0.989884 0.989615 0.98931 0.988941 0.988514 0.987975 0.987261 0.986175 0.484167 0.250382 0.750376
0.993928 0.993875 0.993821 0.993766 0.993709 0.993653 0.993594 0.993535 0.993474 0.993413 0.993348 0.993283 0.993217 0.993149 0.99308 0.993006 0.992934 0.992858 0.99278 0.992699 0.992617 0.992531 0.992444 0.992353 0.99226 0.992161 0.992062 0.991956 0.991848 0.991732 0.991612 0.991488 0.991354 0.991214 0.991065 0.990908 0.990733 0.990549 0.990355 0.990135 0.989887 0.989617 0.989312 0.988944 0.988518 0.98798 0.987268 0.986188 0.484196 0.250382 0.750376
0.993928 0.993875 0.993821 0.993766 0.99371 0.993654 0.993594 0.993534 0.993473 0.993413 0.993348 0.993283 0.993217 0.993148 0.993079 0.993005 0.992933 0.992858 0.992778 0.992699 0.992617 0.992532 0.992445 0.992353 0.99226 0.992161 0.992063 0.991959 0.991851 0.991735 0.991615 0.991491 0.991357 0.991217 0.991069 0.990907 0.990737 0.990554 0.99036 0.990133 0.989893 0.989624 0.98931 0.988954 0.98853 0.987996 0.98729 0.986223 0.484166 0.250382 0.750377
0.99393 0.993877 0.993822 0.993766 0.99371 0.993654 0.993594 0.993534 0.993474 0.993413 0.993348 0.993283 0.993217 0.993148 0.99308 0.993006 0.992934 0.992858 0.992779 0.9927 0.992618 0.992532 0.992445 0.992354 0.992261 0.992162 0.992064 0.991958 0.99185 0.991734 0.991614 0.99149 0.991356 0.991216 0.991068 0.990905 0.990736 0.990553 0.990359 0.990132 0.989891 0.989622 0.989308 0.988952 0.988527 0.987992 0.987285 0.986214 0.484146 0.250382 0.750377
0.993929 0.993876 0.993822 0.993767 0.993711 0.993655 0.993595 0.993536 0.993475 0.993413 0.99335 0.993285 0.993217 0.99315 0.993079 0.993008 0.992933 0.99286 0.992781 0.992702 0.99262 0.992535 0.992448 0.992356 0.992264 0.992163 0.992065 0.991959 0.991851 0.991735 0.991615 0.991492 0.991358 0.991218 0.991069 0.990907 0.990737 0.990555 0.990361 0.990134 0.989894 0.989625 0.989311 0.988956 0.988532 0.987996 0.987278 0.98625 0.48423 0.250381 0.750377
0.99393 0.993877 0.993823 0.993767 0.993711 0.993654 0.993595 0.993535 0.993475 0.993412 0.993349 0.993284 0.993216 0.99315 0.993079 0.993007 0.992935 0.992859 0.99278 0.992701 0.99262 0.992533 0.992447 0.992356 0.992263 0.992164 0.992062 0.99196 0.991852 0.991736 0.991616 0.991493 0.991359 0.991219 0.991066 0.990909 0.990739 0.990557 0.990363 0.990136 0.989896 0.989628 0.989315 0.98896 0.988537 0.988004 0.987273 0.986242 0.484213 0.250381 0.750377
0.993931 0.993878 0.993824 0.993769 0.993713 0.993654 0.993596 0.993536 0.993475 0.993413 0.99335 0.993285 0.993217 0.99315 0.99308 0.993008 0.992933 0.99286 0.992781 0.992702 0.99262 0.992535 0.992448 0.992357 0.992264 0.992165 0.992063 0.991961 0.991853 0.991738 0.991618 0.991494 0.99136 0.99122 0.991067 0.99091 0.990741 0.990559 0.990365 0.990139 0.989899 0.989631 0.989318 0.988964 0.988524 0.987999 0.987282 0.986257 0.484247 0.250381 0.750377
0.99393 0.993877 0.993824 0.993768 0.993712 0.993655 0.993596 0.993536 0.993476 0.993414 0.99335 0.993285 0.993217 0.993151 0.99308 0.993009 0.992934 0.992861 0.992781 0.992703 0.992621 0.992537 0.992448 0.992359 0.992266 0.992168 0.992066 0.991961 0.991851 0.991739 0.991619 0.991492 0.991362 0.991218 0.991069 0.990912 0.990743 0.990561 0.99036 0.990141 0.989902 0.989634 0.989322 0.988968 0.988531 0.988006 0.987292 0.986272 0.484283 0.250381 0.750377
0.993931 0.993878 0.993824 0.993769 0.993713 0.993655 0.993597 0.993537 0.993477 0.993414 0.993351 0.993286 0.993218 0.993152 0.993081 0.993009 0.992935 0.992862 0.992782 0.992704 0.992622 0.992536 0.992447 0.992358 0.992266 0.992167 0.992066 0.99196 0.991852 0.99174 0.99162 0.991493 0.991359 0.991219 0.991071 0.990914 0.990745 0.990563 0.990363 0.990144 0.989905 0.989638 0.989326 0.988973 0.988537 0.988013 0.987301 0.986288 0.484321 0.250381 0.750377
0.993931 0.993878 0.993825 0.99377 0.993713 0.993657 0.993599 0.993539 0.993476 0.993416 0.993353 0.993286 0.99322 0.993154 0.993083 0.993011 0.992937 0.992864 0.992784 0.992704 0.992624 0.992539 0.992449 0.992361 0.992268 0.99217 0.992068 0.991963 0.991855 0.99174 0.99162 0.991497 0.991363 0.991223 0.991075 0.990918 0.990747 0.990565 0.990365 0.990146 0.989908 0.989641 0.98933 0.988977 0.988542 0.98802 0.987312 0.986305 0.48436 0.250381 0.750377
0.993932 0.993879 0.993825 0.99377 0.993712 0.993656 0.993598 0.993538 0.993478 0.993415 0.993352 0.993287 0.993219 0.993153 0.993082 0.993011 0.992936 0.992863 0.992784 0.992703 0.992624 0.992538 0.992449 0.99236 0.992268 0.992169 0.992068 0.991963 0.991855 0.991739 0.991619 0.991496 0.991362 0.991222 0.991074 0.99092 0.990749 0.990567 0.990368 0.990149 0.989911 0.989635 0.989334 0.988982 0.988548 0.988028 0.987322 0.986342 0.484446 0.250381 0.750377
0.993933 0.99388 0.993825 0.99377 0.993714 0.993658 0.9936 0.99354 0.993478 0.993417 0.993354 0.993287 0.993221 0.993153 0.993084 0.993013 0.992938 0.992863 0.992786 0.992705 0.992624 0.992541 0.992451 0.99236 0.992271 0.992172 0.992071 0.991966 0.991858 0.991742 0.991623 0.991499 0.991366 0.991227 0.991076 0.990922 0.990751 0.99057 0.990369 0.990152 0.989914 0.989639 0.989338 0.988987 0.988555 0.988036 0.987333 0.986338 0.484438 0.250381 0.750377
0.993933 0.99388 0.993825 0.993769 0.993713 0.993657 0.993599 0.99354 0.993477 0.993417 0.993354 0.993287 0.993221 0.993153 0.993084 0.993012 0.992938 0.992863 0.992786 0.992705 0.992626 0.99254 0.992451 0.99236 0.99227 0.992171 0.99207 0.991965 0.991858 0.991742 0.991622 0.991499 0.991365 0.991226 0.991078 0.990924 0.990753 0.990566 0.990373 0.990155 0.989918 0.989643 0.989352 0.988986 0.988569 0.988034 0.987358 0.986333 0.484524 0.25038 0.750377
0.993933 0.99388 0.993826 0.993771 0.993715 0.993659 0.993601 0.99354 0.993479 0.993418 0.993354 0.993289 0.993223 0.993155 0.993086 0.993013 0.99294 0.992865 0.992788 0.992707 0.992626 0.992543 0.992454 0.992363 0.99227 0.992174 0.992073 0.991968 0.991861 0.991743 0.991623 0.991501 0.991367 0.991228 0.99108 0.990926 0.990756 0.990569 0.990376 0.990158 0.989921 0.989647 0.989352 0.988986 0.988568 0.988033 0.987357 0.986331 0.484521 0.250379 0.750377
0.993933 0.99388 0.993826 0.993771 0.993715 0.993659 0.993601 0.993541 0.993479 0.993418 0.993355 0.993288 0.993223 0.993154 0.993086 0.993012 0.99294 0.992865 0.992788 0.992707 0.992625 0.992542 0.992453 0.992362 0.99227 0.992174 0.992073 0.991968 0.99186 0.991745 0.991625 0.991503 0.991369 0.99123 0.991082 0.990931 0.990756 0.990575 0.990382 0.990165 0.989921 0.989656 0.989356 0.988991 0.988575 0.988042 0.987369 0.986351 0.484564 0.250378 0.750377
0.993934 0.993881 0.993828 0.993772 0.993716 0.99366 0.993601 0.993541 0.993481 0.99342 0.993355 0.99329 0.993225 0.993156 0.993088 0.993014 0.992942 0.992867 0.99279 0.992709 0.992628 0.992544 0.992454 0.992363 0.992271 0.992175 0.992074 0.991969 0.991862 0.991747 0.991627 0.991504 0.991371 0.991232 0.991085 0.990931 0.990755 0.990574 0.990382 0.990165 0.989921 0.989656 0.989361 0.988997 0.988582 0.988061 0.987395 0.986391 0.484651 0.250372 0.750377
0.993934 0.993881 0.993827 0.993772 0.993716 0.99366 0.993602 0.993541 0.99348 0.99342 0.993355 0.99329 0.993224 0.993156 0.993087 0.993014 0.992942 0.992867 0.99279 0.992709 0.992628 0.992545 0.992456 0.992365 0.992272 0.992177 0.992076 0.991973 0.991865 0.99175 0.991631 0.991508 0.991375 0.991236 0.991087 0.990928 0.990758 0.990577 0.990385 0.990169 0.989925 0.98966 0.989356 0.989004 0.98859 0.988061 0.987396 0.986392 0.484653 0.250372 0.750377
0.993936 0.993883 0.993829 0.993774 0.993718 0.993662 0.993602 0.993543 0.993482 0.99342 0.993357 0.993291 0.993225 0.993157 0.993088 0.993015 0.992943 0.992868 0.992789 0.99271 0.992629 0.992543 0.992457 0.992366 0.992274 0.992175 0.992077 0.991973 0.991865 0.99175 0.991631 0.991508 0.991375 0.991236 0.991089 0.990931 0.990764 0.990583 0.990392 0.990169 0.989933 0.989665 0.989362 0.98901 0.988598 0.988071 0.98741 0.986414 0.484607 0.470019 0.750377
0.993935 0.993883 0.993829 0.993773 0.993718 0.993662 0.993602 0.993542 0.993482 0.993421 0.993357 0.993292 0.993224 0.993158 0.993089 0.993016 0.992944 0.99287 0.992791 0.992713 0.99263 0.992546 0.99246 0.992369 0.992277 0.992177 0.992079 0.991974 0.991867 0.991752 0.991633 0.99151 0.991377 0.991239 0.991092 0.990934 0.990764 0.990584 0.990392 0.990169 0.989933 0.98967 0.989373 0.989023 0.988598 0.988091 0.987424 0.986437 0.484657 0.473941 0.750377
0.993936 0.993883 0.99383 0.993774 0.993718 0.993661 0.993603 0.993543 0.993483 0.993421 0.993358 0.993293 0.993225 0.993159 0.993089 0.993017 0.992943 0.99287 0.992791 0.992713 0.99263 0.992546 0.99246 0.992369 0.992277 0.992178 0.992079 0.991975 0.991868 0.991756 0.991637 0.991511 0.99138 0.991241 0.99109 0.990936 0.990767 0.990587 0.990396 0.990173 0.989938 0.989675 0.989373 0.989024 0.988599 0.988102 0.987425 0.98648 0.484749 0.475734 0.750377
0.993937 0.993884 0.99383 0.993775 0.99372 0.993663 0.993605 0.993545 0.993485 0.993423 0.99336 0.993295 0.993227 0.993161 0.99309 0.993018 0.992944 0.992871 0.992792 0.992714 0.992631 0.992548 0.992461 0.992371 0.992278 0.99218 0.992079 0.991975 0.991868 0.991756 0.991637 0.991511 0.99138 0.991242 0.991095 0.990942 0.99077 0.990591 0.990393 0.990178 0.989943 0.98968 0.989379 0.989031 0.988609 0.988104 0.987428 0.986505 0.484801 0.475844 0.750377
0.993938 0.993885 0.993831 0.993776 0.99372 0.993663 0.993605 0.993545 0.993485 0.993423 0.99336 0.993295 0.993227 0.993161 0.993091 0.993021 0.992947 0.992874 0.992795 0.992715 0.992634 0.992549 0.99246 0.992372 0.99228 0.992182 0.992081 0.991977 0.99187 0.991755 0.991636 0.991513 0.991381 0.991242 0.991095 0.990945 0.990776 0.990597 0.990401 0.990182 0.989948 0.989677 0.989386 0.989039 0.988618 0.988116 0.987444 0.98651 0.484814 0.47704 0.750377
0.993938 0.993886 0.993832 0.993777 0.99372 0.993664 0.993606 0.993546 0.993486 0.993424 0.993361 0.993294 0.993229 0.993163 0.993092 0.993021 0.992947 0.992874 0.992795 0.992715 0.992634 0.992552 0.992463 0.992373 0.992283 0.992185 0.992083 0.991979 0.991872 0.991757 0.991638 0.991516 0.991383 0.991246 0.991099 0.990946 0.990777 0.990595 0.990405 0.99019 0.989957 0.989683 0.989393 0.989047 0.988628 0.988129 0.987461 0.986537 0.484869 0.477917 0.750377
0.993939 0.993886 0.993832 0.993777 0.993721 0.993666 0.993608 0.993548 0.993486 0.993425 0.993362 0.993295 0.99323 0.993162 0.993093 0.993022 0.992948 0.992874 0.992796 0.992716 0.992636 0.992552 0.992464 0.992373 0.992282 0.992187 0.992087 0.991982 0.991876 0.991759 0.991641 0.991518 0.991386 0.991248 0.991102 0.990949 0.990781 0.990596 0.990406 0.990195 0.989954 0.989694 0.9894 0.989043 0.988638 0.988123 0.987479 0.986528 0.484925 0.478149 0.750377
0.99394 0.993886 0.993832 0.993777 0.993721 0.993666 0.993608 0.993548 0.993487 0.993427 0.993363 0.993298 0.993232 0.993164 0.993095 0.993022 0.992949 0.992875 0.992798 0.992718 0.992635 0.992554 0.992465 0.992375 0.992283 0.992188 0.992089 0.991985 0.991878 0.991764 0.991643 0.991521 0.991389 0.991251 0.991105 0.990953 0.990779 0.9906 0.99041 0.9902 0.98996 0.9897 0.989409 0.989052 0.988649 0.988136 0.987498 0.986551 0.484982 0.478741 0.750377
0.99394 0.993887 0.993833 0.993778 0.993722 0.993667 0.993609 0.993548 0.993488 0.993427 0.993363 0.993298 0.993233 0.993166 0.993097 0.993024 0.992952 0.992877 0.992799 0.992719 0.992637 0.992556 0.992467 0.992377 0.992285 0.99219 0.992089 0.991985 0.99188 0.991766 0.991648 0.991524 0.991392 0.991254 0.991108 0.990951 0.990783 0.990605 0.990415 0.990206 0.989966 0.989707 0.989405 0.989061 0.98866 0.98815 0.987517 0.986581 0.485041 0.479335 0.750377
0.993941 0.993888 0.993834 0.993779 0.993724 0.993668 0.993608 0.993549 0.993489 0.993428 0.993364 0.993299 0.993234 0.993166 0.993099 0.993026 0.992954 0.992879 0.992801 0.992721 0.992639 0.992555 0.992469 0.992379 0.992287 0.992189 0.992092 0.991988 0.991883 0.991769 0.991651 0.991527 0.991395 0.991258 0.991112 0.990955 0.990787 0.990609 0.99042 0.990204 0.989972 0.98971 0.989413 0.989071 0.988672 0.988166 0.987537 0.986631 0.48506 0.479919 0.750378
0.993943 0.99389 0.993836 0.99378 0.993725 0.993669 0.99361 0.99355 0.99349 0.99343 0.993365 0.993301 0.993233 0.993167 0.993097 0.993027 0.992954 0.992881 0.992803 0.992723 0.99264 0.992557 0.992471 0.992381 0.992289 0.992191 0.992092 0.99199 0.991882 0.991771 0.991653 0.99153 0.991398 0.991261 0.991111 0.990959 0.990792 0.990614 0.990425 0.99021 0.989975 0.989717 0.989422 0.989081 0.988669 0.988181 0.987545 0.986663 0.485088 0.480058 0.750378
